22.288115,113.94282,1481397628.0,42
22.291014,113.94663,1481397630.0,35
22.481257,114.121594,1481399191.0,35
22.221747,114.125681,1481397632.0,92
22.222198,114.125031,1481397632.0,79
22.46141,113.997927,1481399195.0,58
22.466134,114.002295,1481397642.0,111
22.506564,114.106079,1481397644.0,114
22.50877,114.108123,1481397649.0,111
22.509105,114.107658,1481399209.0,77
22.448455,114.030914,1481397651.0,127
22.440954,114.043086,1481399215.0,35
22.494344,114.08406,1481399216.0,102
22.494096,114.084525,1481397656.0,35
22.490812,114.093165,1481397657.0,56
22.45547,114.025153,1481399219.0,111
22.477393,114.060461,1481397590.0,35
22.302208,113.932504,1481399235.0,114
22.497833,114.134785,1481397677.0,79
22.497353,114.135064,1481397677.0,79
22.319602,113.93966,1481397678.0,92
22.320272,113.939846,1481397613.0,27
22.320068,113.939474,1481399238.0,77
22.310829,113.920887,1481397682.0,63
22.483987,114.139058,1481399247.0,22
22.264508,114.00183,1481397695.0,92
22.264391,114.002016,1481397695.0,147
22.468577,113.981758,1481399258.0,74
22.468635,113.981944,1481397698.0,92
22.468329,113.982223,1481397698.0,84
22.456956,114.002388,1481397699.0,35
22.465618,114.029428,1481397711.0,58
22.268971,113.8812,1481397715.0,36
22.269218,113.881293,1481397715.0,35
22.404211,114.054236,1481397589.0,17
22.341603,114.106172,1481397592.0,17
22.410213,114.058231,1481397592.0,79
22.342433,114.105336,1481397593.0,74
22.445879,114.063342,1481397594.0,17
22.437398,114.091679,1481397603.0,127
22.404219,114.092979,1481397606.0,35
22.371083,114.108959,1481397606.0,42
22.384194,114.11156,1481397608.0,79
22.361139,114.093444,1481397619.0,147
22.347863,114.095767,1481397625.0,74
22.424212,114.028591,1481397629.0,36
22.416671,114.086476,1481397642.0,79
22.42954,114.085082,1481397648.0,63
22.421969,114.067244,1481397659.0,79
22.450118,114.092887,1481397659.0,74
22.42402,114.050334,1481397662.0,35
22.438591,114.091307,1481397662.0,102
22.432483,114.103478,1481397667.0,30
22.408283,114.03333,1481397678.0,111
22.39703,114.049962,1481397687.0,111
22.417049,114.072447,1481397704.0,35
22.370016,114.100226,1481397704.0,47
22.430652,114.050334,1481397707.0,47
22.355587,114.091028,1481397719.0,127
22.350215,114.13014,1481397760.0,58
22.358187,114.124381,1481397764.0,107
22.438534,114.065107,1481397772.0,84
22.36772,114.113697,1481397776.0,99
22.443121,114.02599,1481397779.0,147
22.404558,114.035374,1481397796.0,56
22.364335,114.138501,1481397817.0,66
22.398635,114.079136,1481397824.0,49
22.349722,114.098925,1481397825.0,17
22.449837,114.116763,1481397845.0,102
22.362001,114.087963,1481397857.0,12
22.409141,114.033981,1481397933.0,143
22.432062,114.011401,1481397942.0,27
22.42866,114.009729,1481397942.0,74
22.347275,114.103942,1481397947.0,63
22.378839,114.102363,1481397966.0,123
22.408901,114.104778,1481397980.0,17
22.387863,114.130326,1481398006.0,27
22.437539,114.070867,1481398018.0,127
22.436559,114.029985,1481398028.0,17
22.434693,114.035189,1481398030.0,79
22.370484,114.112211,1481398035.0,35
22.366341,114.111932,1481398079.0,126
22.42101,114.031193,1481398085.0,17
22.467102,114.128375,1481398091.0,35
22.426006,114.01995,1481398115.0,102
22.35028,114.109238,1481398129.0,17
22.447691,114.092236,1481398140.0,35
22.366574,114.112118,1481398196.0,126
22.433416,114.031658,1481398144.0,79
22.384796,114.142031,1481398170.0,35
22.382911,114.114161,1481398205.0,79
22.378824,114.102456,1481398208.0,123
22.472165,114.125588,1481398211.0,38
22.428086,114.085454,1481398247.0,22
22.432203,114.069845,1481398254.0,102
22.371413,114.114069,1481398257.0,63
22.448923,114.094931,1481398261.0,27
22.442182,114.112768,1481398266.0,102
22.426654,114.030821,1481398268.0,17
22.355424,114.095395,1481398272.0,63
22.411466,114.035839,1481398284.0,33
22.40003,114.018091,1481398292.0,55
22.414303,114.010007,1481398293.0,35
22.35142,114.131905,1481398295.0,35
22.424448,114.02376,1481398298.0,92
22.429488,114.092608,1481398308.0,108
22.427678,114.073097,1481398314.0,17
22.376989,114.119643,1481398317.0,35
22.380163,114.08564,1481398324.0,35
22.368164,114.090936,1481398329.0,109
22.394021,114.111189,1481398349.0,42
22.42394,114.021994,1481398365.0,103
22.397765,114.037511,1481398407.0,35
22.366151,114.058789,1481398421.0,17
22.427606,114.020322,1481398422.0,102
22.442202,114.061205,1481398434.0,17
22.372241,114.099947,1481398442.0,35
22.376668,114.120014,1481398454.0,79
22.345716,114.108309,1481398489.0,99
22.42576,114.071982,1481398495.0,42
22.443937,114.094466,1481398506.0,35
22.378614,114.094931,1481398508.0,123
22.41329,114.027569,1481398530.0,17
22.367516,114.063435,1481398530.0,34
22.386026,114.111003,1481398539.0,102
22.379995,114.059532,1481398541.0,138
22.446767,114.062691,1481398554.0,17
22.445196,114.07542,1481398556.0,102
22.360023,114.106079,1481398570.0,55
22.423431,114.042436,1481398582.0,35
22.440574,114.073748,1481398615.0,17
22.35769,114.097625,1481398616.0,83
22.443105,114.073748,1481398618.0,88
22.375061,114.100319,1481398620.0,147
22.439834,114.043551,1481398622.0,63
22.43157,114.101527,1481398625.0,84
22.450695,114.096417,1481398631.0,56
22.369932,114.079694,1481398631.0,35
22.452945,114.118621,1481398636.0,125
22.412784,114.021344,1481398644.0,79
22.357775,114.082109,1481398645.0,18
22.421477,114.028777,1481398660.0,74
22.409676,114.038348,1481398665.0,70
22.417277,114.02441,1481398668.0,17
22.351094,114.137293,1481398670.0,57
22.415677,114.023481,1481398670.0,35
22.447485,114.082481,1481398678.0,83
22.36293,114.107008,1481398687.0,56
22.423262,114.128189,1481398705.0,58
22.384991,114.100412,1481398708.0,123
22.35925,114.108773,1481398725.0,58
22.445861,114.066779,1481398733.0,111
22.376727,114.119643,1481398743.0,79
22.468395,114.128468,1481398751.0,56
22.455886,114.141938,1481398814.0,63
22.427491,114.01772,1481398771.0,27
22.430254,114.018463,1481398776.0,49
22.439436,114.064364,1481398791.0,84
22.44025,114.064735,1481398792.0,74
22.447378,114.087033,1481398796.0,102
22.369657,114.110817,1481398798.0,92
22.375929,114.104221,1481398803.0,84
22.369719,114.091028,1481398809.0,126
22.423526,114.031844,1481398813.0,63
22.409663,114.09939,1481398839.0,35
22.424394,114.016326,1481398843.0,127
22.384913,114.141288,1481398850.0,79
22.354059,114.124009,1481398860.0,35
22.450971,114.096324,1481398863.0,66
22.443529,114.095395,1481398864.0,35
22.43295,114.102177,1481398868.0,102
22.44591,114.097439,1481398870.0,44
22.349111,114.099483,1481398872.0,109
22.365491,114.118435,1481398880.0,63
22.381065,114.085454,1481398882.0,123
22.422057,114.031751,1481398885.0,35
22.402938,114.079508,1481398897.0,35
22.437783,114.097532,1481398920.0,17
22.414648,114.017255,1481398945.0,17
22.414916,114.004432,1481398949.0,35
22.371526,114.10227,1481398984.0,109
22.430231,114.030821,1481398994.0,85
22.400452,114.044294,1481398998.0,127
22.419782,114.018463,1481399013.0,35
22.402017,114.050984,1481399019.0,35
22.435441,114.003224,1481399021.0,79
22.434479,114.008242,1481399022.0,84
22.357059,114.119364,1481399022.0,35
22.449405,114.092979,1481399037.0,35
22.440455,114.099947,1481399044.0,35
22.441527,114.036675,1481399051.0,79
22.442378,114.027383,1481399053.0,124
22.450982,114.137108,1481399055.0,35
22.423724,114.01837,1481399071.0,27
22.428637,114.022645,1481399073.0,102
22.356594,114.132834,1481399076.0,56
22.352026,114.136364,1481399077.0,83
22.348879,114.129769,1481399078.0,74
22.35906,114.123823,1481399081.0,35
22.416228,114.07988,1481399087.0,92
22.427248,114.080809,1481399093.0,84
22.442508,114.073655,1481399094.0,79
22.445403,114.096231,1481399098.0,27
22.372879,114.101434,1481399098.0,84
22.370766,114.107101,1481397590.0,73
22.43108,114.058696,1481399102.0,35
22.377856,114.096974,1481399112.0,123
22.457658,114.142867,1481399117.0,22
22.420347,114.022087,1481399123.0,102
22.350011,114.057117,1481399127.0,111
22.363575,114.100691,1481399148.0,56
22.375611,114.102363,1481397597.0,123
22.376019,114.101434,1481397597.0,123
22.43345,114.024782,1481397610.0,102
22.415479,114.013631,1481399204.0,17
22.41559,114.023481,1481397646.0,70
22.399452,114.091121,1481397651.0,83
22.445317,114.071889,1481397714.0,79
22.402005,114.095952,1481397654.0,17
22.40745,114.075234,1481399217.0,35
22.419605,114.089449,1481397661.0,66
22.439433,114.113604,1481399227.0,35
22.460858,114.124288,1481397673.0,84
22.445988,114.133392,1481397676.0,63
22.445625,114.132927,1481397676.0,79
22.444275,114.131534,1481397677.0,42
22.440995,114.128561,1481397678.0,102
22.420025,114.06297,1481397609.0,35
22.424375,114.100133,1481397683.0,27
22.433884,114.027569,1481397684.0,79
22.433797,114.028127,1481397684.0,148
22.40925,114.104778,1481397685.0,35
22.409386,114.112768,1481397686.0,27
22.40927,114.112396,1481399246.0,27
22.426203,114.030914,1481397687.0,85
22.388657,114.123637,1481397697.0,63
22.373789,114.120572,1481397703.0,109
22.356038,114.108123,1481397714.0,140
22.3563,114.107565,1481397714.0,140
22.356416,114.10738,1481397714.0,140
22.441251,114.067244,1481397715.0,17
22.372549,114.096882,1481399278.0,35
22.372229,114.096696,1481397718.0,74
22.43214,114.099576,1481397721.0,77
22.37197,114.109423,1481399283.0,35
22.378658,114.108494,1481397724.0,42
22.379259,114.103571,1481399290.0,123
22.364894,113.990586,1481397586.0,55
22.44688,113.993188,1481397588.0,102
22.369152,114.012981,1481397591.0,35
22.380107,114.004897,1481397593.0,79
22.383203,114.014096,1481397597.0,35
22.415465,113.970885,1481397602.0,35
22.417847,113.986312,1481397612.0,17
22.385509,113.96819,1481397626.0,74
22.371266,113.971071,1481397633.0,82
22.307625,114.035839,1481397644.0,74
22.3645,113.998671,1481397708.0,18
22.341441,114.090564,1481397654.0,79
22.382474,114.018184,1481397658.0,79
22.388838,114.033237,1481397661.0,79
22.310897,114.039463,1481397675.0,74
22.392099,113.974603,1481397683.0,44
22.260412,114.12884,1481397687.0,84
22.376634,113.984174,1481397703.0,92
22.381836,114.012795,1481397725.0,111
22.388155,113.986962,1481397735.0,56
22.395387,113.975904,1481397742.0,63
22.405573,113.959362,1481397747.0,127
22.38532,113.972186,1481397753.0,18
22.266368,114.135342,1481397756.0,35
22.283641,114.020693,1481397762.0,66
22.441949,114.017906,1481397764.0,102
22.434182,113.991794,1481397774.0,84
22.386968,114.020693,1481397789.0,17
22.399024,113.97832,1481397796.0,22
22.390135,113.959269,1481397807.0,35
22.391445,113.963172,1481397809.0,35
22.448102,113.993188,1481397829.0,127
22.434238,113.99644,1481397829.0,22
22.287882,114.134414,1481397853.0,148
22.272487,114.136364,1481397856.0,27
22.282698,114.125774,1481397861.0,36
22.267157,114.129211,1481397866.0,63
22.258693,114.1359,1481397870.0,79
22.378291,113.993095,1481397941.0,64
22.442705,114.018091,1481397943.0,102
22.446313,113.994024,1481397948.0,102
22.444103,113.99198,1481397949.0,102
22.37878,114.017255,1481397958.0,92
22.420106,113.97135,1481397958.0,27
22.408029,113.977669,1481397961.0,147
22.396712,113.964101,1481397980.0,121
22.391925,113.953972,1481397983.0,92
22.395518,113.973952,1481397986.0,17
22.378147,113.985103,1481397991.0,126
22.440473,114.006197,1481398006.0,127
22.432652,113.995418,1481398008.0,63
22.43597,113.993188,1481398013.0,56
22.424596,113.988913,1481398022.0,30
22.389088,113.975997,1481398043.0,92
22.281008,114.018556,1481398051.0,42
22.383588,113.96819,1481398055.0,79
22.364717,113.960477,1481398061.0,111
22.373186,113.971071,1481398064.0,61
22.440568,113.991144,1481398068.0,126
22.409268,113.963637,1481398078.0,27
22.414167,113.984732,1481398084.0,63
22.405265,113.981386,1481398094.0,127
22.399389,113.966518,1481398098.0,92
22.278241,114.116949,1481398098.0,117
22.390033,113.955459,1481398104.0,114
22.257615,114.138873,1481398164.0,56
22.441351,114.019485,1481398123.0,102
22.446936,113.997277,1481398128.0,79
22.447068,113.99644,1481398129.0,127
22.428189,113.989936,1481398131.0,127
22.408348,113.984546,1481398142.0,42
22.399808,113.985011,1481398154.0,35
22.383588,113.964845,1481398167.0,83
22.365778,114.011122,1481398186.0,35
22.430571,113.998671,1481398187.0,56
22.426732,113.995325,1481398188.0,8
22.285346,114.142217,1481398190.0,35
22.390569,113.994396,1481398205.0,102
22.301793,114.027383,1481398227.0,92
22.245094,114.150299,1481398241.0,126
22.441787,114.020043,1481398243.0,102
22.427125,113.994489,1481398252.0,102
22.427404,113.987705,1481398260.0,35
22.407111,113.985754,1481398274.0,63
22.307566,114.010565,1481398291.0,83
22.294477,114.0206,1481398294.0,109
22.294301,114.014468,1481398296.0,63
22.371469,113.989285,1481398297.0,77
22.440843,114.018277,1481398304.0,102
22.373077,114.022459,1481398308.0,111
22.361812,114.041971,1481398329.0,83
22.402717,113.989285,1481398334.0,17
22.278677,114.117506,1481398336.0,110
22.274591,114.119085,1481398341.0,42
22.367381,113.989192,1481398355.0,74
22.367116,114.013724,1481398369.0,74
22.274024,114.142124,1481398403.0,102
22.272818,114.140359,1481398405.0,42
22.313543,114.040392,1481398406.0,35
22.390004,113.97293,1481398407.0,20
22.313718,114.042064,1481398407.0,77
22.442297,114.019021,1481398424.0,102
22.274148,114.129676,1481398463.0,70
22.38596,113.966982,1481398465.0,17
22.28723,114.131348,1481398467.0,148
22.315739,114.043086,1481398467.0,79
22.258914,114.130047,1481398470.0,74
22.434807,113.991701,1481398493.0,127
22.427971,113.989099,1481398494.0,77
22.408045,113.969213,1481398504.0,79
22.333154,114.141009,1481398513.0,127
22.287222,114.141938,1481398516.0,64
22.395574,113.989192,1481398521.0,35
22.308467,114.043272,1481398523.0,79
22.320685,114.035467,1481398525.0,79
22.405252,113.968097,1481398528.0,102
22.260368,114.129676,1481398532.0,66
22.382206,113.972558,1481398536.0,79
22.384287,113.970978,1481398540.0,20
22.44094,114.003781,1481398548.0,35
22.445418,114.006383,1481398549.0,140
22.429674,113.987148,1481398555.0,79
22.406153,113.973487,1481398575.0,92
22.362583,114.042064,1481398577.0,92
22.401556,113.969399,1481398577.0,58
22.36014,114.042064,1481398578.0,77
22.272932,114.121315,1481398582.0,92
22.316204,114.045131,1481398583.0,79
22.274489,114.119178,1481398586.0,58
22.252926,114.129304,1481398587.0,77
22.372327,113.994954,1481398603.0,42
22.445801,113.998392,1481398605.0,20
22.415828,113.974138,1481398620.0,58
22.405485,113.968841,1481398638.0,35
22.404496,113.962893,1481398640.0,42
22.252457,114.136179,1481398652.0,63
22.371207,113.988728,1481398663.0,58
22.370087,113.993095,1481398669.0,55
22.439434,113.990586,1481398671.0,79
22.437323,113.994024,1481398672.0,88
22.429379,113.996255,1481398675.0,58
22.428221,113.981944,1481398677.0,35
22.420746,113.972837,1481398680.0,35
22.398779,114.018277,1481398684.0,79
22.333211,114.141195,1481398690.0,63
22.388753,113.979807,1481398692.0,33
22.378452,113.96531,1481398707.0,74
22.288871,113.994489,1481398710.0,92
22.385742,113.968376,1481398712.0,74
22.442385,114.018463,1481398723.0,102
22.44077,114.018742,1481398724.0,102
22.440159,114.018742,1481398843.0,102
22.374857,113.999972,1481398730.0,22
22.375497,114.000343,1481398731.0,17
22.434848,113.998113,1481398736.0,74
22.429495,113.996626,1481398738.0,27
22.374037,114.020786,1481398740.0,63
22.381545,114.012423,1481398741.0,35
22.28071,114.120107,1481398757.0,63
22.400378,113.973023,1481398764.0,27
22.444167,114.007127,1481398789.0,17
22.43399,113.996905,1481398795.0,17
22.432622,113.998949,1481398796.0,79
22.310053,114.042622,1481398802.0,119
22.26106,114.139151,1481398820.0,55
22.394267,113.966332,1481398823.0,140
22.433584,113.994489,1481398848.0,102
22.40893,113.984732,1481398861.0,35
22.258493,114.129954,1481398874.0,84
22.400582,113.967261,1481398875.0,58
22.317076,114.049033,1481398894.0,79
22.379236,114.000436,1481398902.0,49
22.441265,114.017813,1481398904.0,102
22.369746,114.023109,1481398907.0,63
22.411359,113.984267,1481398927.0,102
22.326492,114.069102,1481398955.0,111
22.277047,114.14231,1481398974.0,92
22.411259,113.977669,1481398980.0,147
22.395343,113.977298,1481398991.0,66
22.305472,114.015025,1481399003.0,117
22.380489,113.965124,1481399011.0,74
22.374815,113.962336,1481399015.0,109
22.257443,114.136086,1481399015.0,79
22.253927,114.132927,1481399017.0,42
22.427184,113.991887,1481399036.0,99
22.434558,113.994954,1481399037.0,127
22.271709,114.124659,1481399059.0,30
22.389815,113.970792,1481399061.0,58
22.291816,114.026454,1481399071.0,84
22.33042,114.091307,1481399083.0,132
22.445884,114.006197,1481399085.0,79
22.283358,114.138222,1481399097.0,109
22.423814,113.979992,1481399099.0,35
22.361535,114.043179,1481399108.0,102
22.266306,114.14073,1481399113.0,79
22.258851,114.139337,1481399115.0,56
22.380955,113.977205,1481399128.0,73
22.378464,114.004246,1481399143.0,27
22.379801,114.006848,1481399144.0,77
22.440289,113.996812,1481399148.0,20
22.396793,114.033702,1481399151.0,17
22.408715,113.96438,1481397594.0,35
22.408919,113.964194,1481397594.0,42
22.409108,113.964101,1481397594.0,35
22.282394,114.124938,1481397597.0,102
22.2829,114.127818,1481397598.0,35
22.262023,114.133577,1481399163.0,127
22.303072,114.011401,1481399172.0,42
22.303494,114.010937,1481397689.0,127
22.384272,113.967168,1481399191.0,20
22.297415,114.017999,1481397631.0,35
22.377739,113.964287,1481399197.0,56
22.318511,114.062134,1481399197.0,77
22.318817,114.061855,1481397637.0,63
22.319006,114.061762,1481397637.0,79
22.436049,114.009357,1481399205.0,63
22.434221,114.000994,1481399207.0,35
22.333679,114.139337,1481397653.0,102
22.395923,113.988635,1481399227.0,102
22.400317,113.987334,1481397668.0,92
22.405194,113.962893,1481397675.0,66
22.396232,113.96215,1481397677.0,102
22.286843,113.981201,1481397679.0,56
22.390397,113.973766,1481397682.0,114
22.266929,114.02153,1481397683.0,27
22.286883,114.012795,1481397686.0,24
22.286956,114.012888,1481397686.0,77
22.380388,113.966889,1481399249.0,74
22.384549,113.970421,1481399250.0,17
22.380227,113.965124,1481399254.0,22
22.373142,113.967447,1481399257.0,82
22.373492,113.97135,1481397698.0,56
22.306432,114.010007,1481399258.0,63
22.371542,113.989936,1481397703.0,42
22.391017,114.037697,1481397725.0,79
22.329218,114.163768,1481397586.0,58
22.25641,114.238446,1481397587.0,102
22.257213,114.171385,1481397597.0,35
22.283689,114.187083,1481397605.0,58
22.310344,114.224236,1481397623.0,63
22.26379,114.248012,1481397639.0,101
22.309945,114.16544,1481397644.0,27
22.31049,114.171942,1481397645.0,58
22.281721,114.165812,1481397678.0,125
22.28198,114.153085,1481397690.0,35
22.317535,114.162096,1481397697.0,35
22.267205,114.144446,1481397698.0,102
22.247488,114.17445,1481397710.0,18
22.275075,114.184204,1481397721.0,31
22.281282,114.182439,1481397726.0,17
22.295532,114.271601,1481397737.0,66
22.302714,114.158752,1481397752.0,74
22.328889,114.159216,1481397757.0,74
22.319263,114.163304,1481397761.0,63
22.314854,114.191263,1481397770.0,35
22.289298,114.210118,1481397783.0,84
22.271529,114.184575,1481397833.0,17
22.27274,114.147512,1481397851.0,149
22.314419,114.167484,1481397938.0,66
22.265515,114.150206,1481397942.0,105
22.246678,114.170177,1481397945.0,102
22.248251,114.182346,1481397949.0,5
22.25841,114.18151,1481397952.0,138
22.304252,114.17445,1481397953.0,35
22.308733,114.170363,1481397954.0,61
22.315246,114.191542,1481397973.0,56
22.276905,114.155408,1481397976.0,95
22.268782,114.153271,1481397978.0,74
22.313471,114.170177,1481397994.0,74
22.311377,114.170735,1481397996.0,35
22.316659,114.177609,1481398001.0,74
22.252309,114.162096,1481398003.0,147
22.322598,114.169806,1481398003.0,138
22.307142,114.188198,1481398007.0,74
22.256693,114.197951,1481398072.0,35
22.26701,114.169527,1481398014.0,140
22.249978,114.199623,1481398015.0,35
22.268637,114.185225,1481398018.0,35
22.301268,114.179002,1481398020.0,123
22.300513,114.178259,1481398021.0,127
22.253674,114.23148,1481398022.0,127
22.261232,114.249312,1481398025.0,58
22.275672,114.153271,1481398032.0,17
22.270486,114.149091,1481398036.0,22
22.323089,114.21309,1481398036.0,77
22.31185,114.21857,1481398042.0,83
22.330548,114.157544,1481398058.0,27
22.258832,114.145561,1481398060.0,35
22.256693,114.233338,1481398061.0,58
22.32568,114.169063,1481398069.0,35
22.326057,114.169434,1481398070.0,147
22.249628,114.169713,1481398070.0,35
22.266963,114.21244,1481398071.0,17
22.302711,114.175379,1481398080.0,35
22.27907,114.185411,1481398093.0,63
22.281008,114.166462,1481398101.0,35
22.294437,114.274666,1481398102.0,35
22.287822,114.216713,1481398110.0,58
22.255624,114.160424,1481398119.0,127
22.262746,114.159495,1481398121.0,42
22.277128,114.206031,1481398124.0,35
22.327083,114.173986,1481398126.0,35
22.2508,114.176122,1481398131.0,114
22.252644,114.178259,1481398136.0,35
22.239374,114.223214,1481398139.0,33
22.278011,114.183832,1481398142.0,27
22.316483,114.210211,1481398148.0,102
22.255622,114.25117,1481398154.0,79
22.307019,114.2651,1481398157.0,35
22.3105,114.235938,1481398157.0,66
22.307746,114.264915,1481398158.0,35
22.27801,114.155036,1481398160.0,74
22.290392,114.236867,1481398167.0,63
22.334263,114.149463,1481398173.0,79
22.327803,114.155594,1481398174.0,20
22.262178,114.160888,1481398182.0,44
22.30196,114.170735,1481398190.0,66
22.246687,114.176773,1481398191.0,17
22.262789,114.247733,1481398204.0,35
22.281931,114.173893,1481398206.0,35
22.28122,114.157916,1481398214.0,66
22.311465,114.264543,1481398215.0,66
22.245222,114.203802,1481398250.0,17
22.254303,114.175472,1481398253.0,79
22.28691,114.15002,1481398284.0,79
22.275941,114.213555,1481398290.0,79
22.2568,114.161817,1481398301.0,79
22.247499,114.160517,1481398303.0,18
22.259789,114.167762,1481398311.0,79
22.282044,114.189777,1481398318.0,66
22.274492,114.156337,1481398328.0,56
22.310275,114.2638,1481398362.0,109
22.294598,114.274202,1481398363.0,42
22.247604,114.174822,1481398368.0,74
22.247415,114.174915,1481398369.0,56
22.311735,114.175658,1481398374.0,111
22.303961,114.175193,1481398390.0,79
22.265734,114.165997,1481398405.0,63
22.242012,114.239653,1481398408.0,35
22.330023,114.159216,1481398416.0,92
22.24056,114.187455,1481398425.0,63
22.32199,114.168134,1481398425.0,74
22.249661,114.18281,1481398428.0,102
22.282445,114.1529,1481398462.0,58
22.301133,114.155501,1481398470.0,58
22.264778,114.162653,1481398482.0,35
22.321048,114.165254,1481398482.0,127
22.248692,114.17733,1481398490.0,27
22.305291,114.167855,1481398497.0,74
22.298434,114.178723,1481398500.0,126
22.269886,114.171199,1481398501.0,35
22.287288,114.214019,1481398508.0,92
22.274136,114.16414,1481398515.0,35
22.275639,114.157359,1481398516.0,35
22.292876,114.237146,1481398519.0,35
22.269178,114.149648,1481398522.0,102
22.285446,114.144353,1481398526.0,140
22.331841,114.157637,1481398540.0,95
22.245677,114.236867,1481398568.0,35
22.281248,114.187083,1481398570.0,127
22.296318,114.271044,1481398583.0,66
22.327512,114.155779,1481398593.0,17
22.258831,114.18216,1481398612.0,138
22.319638,114.188569,1481398612.0,66
22.27918,114.191356,1481398626.0,83
22.295824,114.173707,1481398626.0,74
22.294242,114.172128,1481398629.0,79
22.28417,114.158009,1481398630.0,17
22.265178,114.25247,1481398637.0,79
22.268411,114.145097,1481398638.0,17
22.248722,114.15773,1481398665.0,79
22.245162,114.175379,1481398668.0,35
22.270767,114.17668,1481398672.0,63
22.310957,114.26445,1481398686.0,77
22.293835,114.236589,1481398693.0,56
22.328062,114.169992,1481398713.0,140
22.286347,114.200644,1481398732.0,58
22.282625,114.189963,1481398740.0,127
22.278424,114.146304,1481398751.0,102
22.300128,114.158009,1481398757.0,111
22.278956,114.238632,1481398768.0,84
22.316082,114.16191,1481398780.0,58
22.253937,114.161167,1481398782.0,79
22.247677,114.174915,1481398787.0,17
22.255193,114.172035,1481398795.0,138
22.310322,114.189591,1481398797.0,17
22.276917,114.174172,1481398808.0,58
22.286416,114.202966,1481398812.0,127
22.27833,114.155222,1481398873.0,95
22.259953,114.162282,1481398839.0,33
22.314886,114.177794,1481398840.0,35
22.319021,114.171478,1481398842.0,35
22.244879,114.16609,1481398846.0,35
22.324747,114.171106,1481398846.0,17
22.24678,114.170085,1481398847.0,35
22.28602,114.1529,1481398875.0,58
22.315411,114.176122,1481398894.0,66
22.274275,114.209747,1481398899.0,56
22.319642,114.174729,1481398900.0,35
22.257816,114.163675,1481398906.0,35
22.2479,114.19953,1481398912.0,114
22.252049,114.177609,1481398915.0,56
22.242753,114.239375,1481398920.0,35
22.320889,114.198322,1481398926.0,127
22.256464,114.251356,1481398932.0,66
22.282051,114.15485,1481398995.0,24
22.284409,114.150392,1481398936.0,74
22.298895,114.27513,1481398945.0,79
22.330632,114.160331,1481398945.0,74
22.326051,114.162282,1481398950.0,102
22.304317,114.232038,1481398950.0,59
22.318874,114.160796,1481398951.0,63
22.31485,114.171385,1481398957.0,35
22.320943,114.168691,1481398960.0,35
22.329107,114.171106,1481398961.0,42
22.256668,114.230737,1481398962.0,35
22.275104,114.209468,1481398967.0,31
22.301045,114.170456,1481398975.0,138
22.30253,114.192006,1481398987.0,63
22.287666,114.149648,1481398996.0,27
22.311864,114.218477,1481398996.0,42
22.33406,114.149091,1481399012.0,42
22.310343,114.172871,1481399017.0,42
22.309596,114.178166,1481399018.0,58
22.317275,114.17315,1481399020.0,35
22.267294,114.203709,1481399024.0,35
22.28506,114.195536,1481399040.0,92
22.307311,114.212533,1481397675.0,58
22.283602,114.274852,1481399062.0,63
22.317848,114.237424,1481399063.0,83
22.320809,114.170642,1481399076.0,22
22.322959,114.171385,1481399077.0,74
22.327428,114.17733,1481399082.0,42
22.307002,114.183553,1481399086.0,42
22.243449,114.217827,1481399093.0,51
22.301016,114.170642,1481399094.0,138
22.298428,114.171571,1481399094.0,138
22.283818,114.189034,1481399097.0,63
22.280345,114.175658,1481399100.0,42
22.277428,114.156522,1481399108.0,95
22.28393,114.149555,1481399112.0,92
22.289763,114.144632,1481399116.0,111
22.299098,114.156244,1481397631.0,87
22.314303,114.269187,1481399131.0,35
22.299617,114.186154,1481399149.0,111
22.261492,114.194607,1481397590.0,127
22.273567,114.181045,1481397595.0,77
22.281629,114.184111,1481397597.0,42
22.278823,114.155965,1481399164.0,95
22.270304,114.158566,1481397607.0,30
22.273081,114.156987,1481397608.0,35
22.273125,114.157266,1481399168.0,45
22.308082,114.212069,1481399168.0,74
22.308111,114.211883,1481397608.0,77
22.307107,114.213276,1481397673.0,63
22.306947,114.213183,1481397673.0,84
22.312502,114.219406,1481399175.0,17
22.317797,114.215691,1481399177.0,74
22.305327,114.227301,1481399187.0,92
22.299781,114.156337,1481397631.0,78
22.313098,114.178073,1481397637.0,92
22.312895,114.177701,1481399197.0,66
22.315018,114.176401,1481399198.0,92
22.259326,114.145189,1481397638.0,102
22.319346,114.178816,1481397642.0,66
22.257106,114.160424,1481397642.0,79
22.323896,114.188105,1481397645.0,123
22.258785,114.197951,1481399210.0,92
22.255526,114.172685,1481397654.0,138
22.241906,114.23148,1481399215.0,79
22.27393,114.182067,1481397661.0,77
22.284886,114.194978,1481399221.0,92
22.284944,114.195164,1481397661.0,92
22.29054,114.193957,1481399223.0,79
22.273094,114.188476,1481399224.0,79
22.290508,114.196372,1481399224.0,127
22.260967,114.251541,1481397665.0,103
22.318411,114.193585,1481397669.0,20
22.281779,114.165997,1481399232.0,125
22.309362,114.220521,1481399240.0,56
22.319158,114.218663,1481397681.0,56
22.285789,114.152157,1481397682.0,56
22.309858,114.228415,1481397687.0,79
22.298485,114.235846,1481399249.0,56
22.288924,114.237332,1481397690.0,42
22.288997,114.237424,1481397690.0,27
22.278431,114.230366,1481399253.0,66
22.278038,114.230644,1481397694.0,35
22.263052,114.236681,1481397700.0,92
